4,4557,PC6C80A46
2,4588,PC3172195
2,4297,PCDE89544
2,4000,PC69C7DF3
2,4299,PCAD3B9BC
2,4606,PC0C535B6
2,4945,PC95BD14B
2,4647,PCDD56814
2,4359,PCB27CFF1
2,4571,PC2308E9E
4,4788,PC00AE965
2,4179,PC5738A82
2,4483,PC7F7FFF0
4,4901,PCE32D2F9
2,4800,PCA4DF48A
2,4399,PCCA288FE
2,4668,PCBB055C6
2,4171,PC36C9AE8
2,4439,PC845CEA6
2,4468,PC040ADB3
2,4024,PC91E3A87
2,4491,PCA52F720
4,4272,PC09BDC08
2,4219,PC40E6113
2,4950,PC4F71E72
2,4131,PC4C9B108
2,4170,PC8CA1B15
2,4066,PC883FCA9
4,4349,PC5AB6779
4,4001,PC58105BF
4,4986,PC9787B8A
2,4612,PC871C1FC
2,4013,PCE5BA2CE
2,4325,PC8FC83B3
4,4945,PC95BD14B
2,4531,PC857F4A0
2,4939,PCF263A5E
2,4774,PCEBE834B
2,4629,PCC5E1C04
2,4576,PC394C979
2,4363,PC62E1338
2,4019,PC63FF017
2,4887,PC81776BA
4,4328,PC3777B8E
4,4949,PC86E9EB7
4,4515,PC6A1B37B
2,4149,PC99F9ABD
4,4744,PC78EF0B5
2,4658,PC1A58039
4,4966,PC4E6422C
4,4089,PC3CCA187
2,4787,PC1BDA119
2,4684,PCA76178F
2,4345,PCAC01231
2,4086,PC23E470D
2,4292,PCF733A7C
2,4507,PC11DCA73
2,4120,PC6700C62
2,4024,PC91E3A87
2,4371,PC7E22FD8
4,4851,PC0954183
2,4273,PC0EF5BA6
2,4540,PC5CAF0A7
2,4973,PC9C7C18E
2,4053,PC5F1CD83
2,4550,PC21A1833
2,4165,PC0D2B95C
4,4354,PC0671DD4
2,4298,PC3E474F6
2,4903,PCC3BCE65
2,4265,PC5B2AFFA
2,4554,PC23BA77A
4,4054,PC7E79FA0
4,4331,PC47300D9
2,4774,PCEBE834B
2,4575,PC84D9FC1
4,4489,PCEFF6088
2,4139,PC924C594
2,4605,PCEB27C63
2,4526,PCCB07C68
2,4901,PCE32D2F9
2,5000,PCFE7F7FE
2,4339,PCDE1D204
2,5009,PC70886EC
4,4040,PCB335328
2,4281,PC2804C85
2,4581,PCC347465
2,4115,PCF5D4B0A
2,4940,PC8AB18BE
4,4846,PCBABD060
2,4621,PC9FB4E82
2,4601,PCC932802
2,4752,PC99A4177
2,4722,PC035B71E
4,4621,PC9FB4E82
2,4714,PC9B747F8
2,4078,PC8473A64
4,4810,PC2CA4087
2,4335,PC76935F9
4,4623,PCAA67227
2,4516,PCF7F25B7
2,4344,PC417B8DF
2,4639,PC879E7AB
2,4449,PCAACD453
2,4286,PC12BE494
4,4742,PC05B8749
2,4879,PCC90A061
4,4878,PC08F56A1
2,4722,PC035B71E
2,4134,PC767BBB2
2,4111,PC07F012A
2,4971,PC0BD172F
2,4381,PC9DD9DCD
2,4334,PCCB383F8
4,4292,PCF733A7C
4,4249,PC6D2FAD0
2,4393,PC93CE517
2,4803,PC2BBEEDC
2,4739,PC07289CF
2,4410,PC6EFC03B
4,4880,PC5A27CDE
4,4167,PC8453073
2,4351,PC4E572D8
2,4194,PC96AD1EB
2,4033,PC783B5FC
2,4611,PC2EBEAB9
4,4661,PC1585DF2
2,4912,PC526B1EC
2,4818,PCF243BF3
2,4120,PC6700C62
4,4935,PC327D635
2,4094,PC53A52CB
4,4274,PC88EA64E
4,4212,PC422A6D1
2,4608,PCACD1BEE
2,4631,PCFFF6463
2,4932,PC46C4A27
2,4146,PCF91266E
2,4072,PC69F3F14
2,4562,PC4C95CA2
2,4676,PC9798721
2,4868,PC647292C
2,4248,PC45EBEBC
2,4412,PC821BC98
2,4239,PCA185B1A
2,4907,PCCEEF65A
2,4508,PC385C6E7
2,4565,PC388BB83
2,4982,PC384779E
2,4617,PC7758F89
4,4707,PC98F856D
2,4029,PCE319335
2,4619,PC2EFBBE0
2,4055,PCA06B2F1
2,4091,PC2E099B4
2,4338,PC6203962
2,4527,PC59A0CB2
2,4421,PCED2DB6F
4,4593,PC3863F6A
2,4625,PC186BCA8
2,4033,PC783B5FC
4,4589,PC1477DC9
2,4878,PC08F56A1
4,4771,PC71FE98A
2,4088,PC14008D5
4,4764,PCF6B0D12
2,4335,PC76935F9
2,4965,PCA0BAE0F
2,4931,PC3D30AD0
2,4897,PCAB2FA02
4,4676,PC9798721
4,4695,PC4A5D62F
2,4380,PC905B5D4
2,4172,PC1A43FB7
2,4726,PCF6540C0
2,4578,PC90D44D0
2,4723,PC20BD6E6
2,5008,PC48D61BB
4,4422,PCF514246
4,4853,PC214FB8E
2,4142,PC7ACFF7C
2,4095,PC3E1512A
4,4811,PCBF83C7A
2,4080,PCBE7E15B
4,4220,PC02FEF7D
2,4379,PC87C8BC4
2,4047,PC6D105CF
2,4725,PCB905D54
4,4468,PC040ADB3
2,4371,PC7E22FD8
4,4774,PCEBE834B
4,4244,PC9F3C86B
2,4969,PCBBB9730
2,4813,PCACF7982
2,4278,PC4847214
4,4797,PCE2D63A7
2,4259,PCBB65EF4
2,4002,PCED7D2DE
2,4191,PCCC28F87
4,4007,PCDF9F773
2,4313,PC6D0FC31
2,4475,PCCC0D001
2,4283,PC953B572
2,4464,PC7C8FDDB
2,4562,PC4C95CA2
2,4084,PC71D433F
2,4430,PC52EA95D
2,4716,PCFCB0018
4,4369,PCD5CBB82
4,4291,PCD411AEF
2,4835,PC4645718
4,4603,PC485BE5B
2,4355,PC0EF761B
2,4559,PC93AAEC9
2,4921,PCA70760B
2,4792,PC3E35002
2,4573,PC4D8469D
2,4406,PC7A54E18
2,4118,PCC1A733C
2,4929,PC9E503B6
2,4332,PC3B258E9
2,4415,PC5E202FC
4,4831,PC0EC3E54
2,4220,PC02FEF7D
2,4273,PC0EF5BA6
2,4250,PCC695DB0
2,4499,PC1EEDA04
2,4635,PC3C8B99E
4,4481,PC30AAE76
2,4715,PCFA0E4C0
2,4157,PC7305E43
2,4440,PCBE1B45D
2,4271,PC28E44E2
2,4749,PC65C93B7
2,4380,PC905B5D4
2,5001,PC264C595
2,4574,PCC1F6F13
2,4860,PCF4A2DA9
4,4814,PCAFD913A
2,4848,PCF0FC9B2
2,4115,PCF5D4B0A
4,4650,PC544AE70
4,4813,PCACF7982
4,4371,PC7E22FD8
2,4827,PC7D68CD9
2,4606,PC0C535B6
2,4525,PCF64B519
2,4380,PC905B5D4
4,4640,PCC993FB3
4,4287,PC421D5F3
2,4412,PC821BC98
2,4124,PC3338D42
2,4485,PC99A12E9
2,4849,PCF764517
2,4569,PC20129F9
2,4160,PC6DC0ACF
2,4373,PC8806694
4,4117,PCEB6517A
2,4104,PC0A63844
2,4184,PC43A5E42
2,4482,PCB6A16D7
2,4284,PC0DB49FD
2,4055,PCA06B2F1
2,4529,PC3FAA264
2,4844,PCC48E3A8
4,4740,PC04EDDB4
2,4654,PCBA5D8AB
2,4701,PCD5F2808
4,4275,PC1DA31F7
4,4912,PC526B1EC
2,4511,PCFBEFA9E
2,4895,PC37F171A
2,4038,PC77889B3
4,4355,PC0EF761B
2,4691,PCFAB001F
4,4713,PCD4A1214
2,4822,PCD1EB220
2,4672,PC03AE86F
4,4077,PCF40C389
2,4541,PCC6A4CD8
2,4487,PCA92F2BD
2,4717,PC44877F1
2,5006,PC7A260F1
2,4209,PC494D54E
2,4321,PC591BDF7
4,4129,PCA6127FF
4,4394,PCD3A817A
2,4581,PCC347465
2,4728,PC07BF95F
4,4598,PC5526A36
2,4042,PC5D4DE09
2,4575,PC84D9FC1
2,4979,PC6F36B7A
4,4886,PC4D892D7
4,4198,PCB0994D1
4,5007,PC869BDE8
2,4956,PCB7040B7
2,4212,PC422A6D1
2,4800,PCA4DF48A
2,4846,PCBABD060
2,4327,PC16F59EC
2,4592,PC627AA14
4,4315,PC6E0962A
2,4081,PCC825DB2
2,4926,PCCBCFEDE
4,4064,PC0B32B5B
2,4917,PCD8C66B1
2,4733,PC797AEBF
2,4887,PC81776BA
2,4197,PCE32ED40
2,4787,PC1BDA119
2,4291,PCD411AEF
2,4413,PC6C88C27
2,4966,PC4E6422C
2,4871,PC397AFA3
2,4941,PCA6403C1
2,4452,PC8C7C5D7
2,4548,PC4486317
2,4232,PC4156AD5
2,4135,PCC943ECD
4,4602,PC0D3474E
2,4662,PCB2463CF
4,4600,PCB99E8F9
2,4772,PC7368097
2,4128,PCC0E7E2A
2,4462,PCE29AA1A
2,4102,PC8C9B099
4,4371,PC7E22FD8
2,4715,PCFA0E4C0
4,4770,PC9082A17
2,4873,PCE01E4DF
4,4680,PCC422F4D
4,4443,PCC139BD8
2,4978,PCF0B5E85
4,4203,PC5295A46
4,4218,PC8DF4919
2,5007,PC869BDE8
2,4878,PC08F56A1
2,4057,PC4B0DCD2
2,4923,PC8A7A22A
2,4243,PCC4F7DCE
2,4498,PCA770E5A
4,4060,PC481C9F9
2,4087,PC2C1DA2A
2,4525,PCF64B519
2,4853,PC214FB8E
2,4521,PCD2C9ECF
2,4976,PC5149039
2,4192,PC74F6341
4,4662,PCB2463CF
2,5000,PCFE7F7FE
2,4735,PC2294422
2,4590,PC912F5CB
2,4695,PC4A5D62F
2,4572,PCC9756B2
2,4402,PC85224D1
2,4739,PC07289CF
2,4831,PC0EC3E54
4,4838,PCEECD973
4,4430,PC52EA95D
2,4560,PC5030572
2,4037,PC0A50259
4,4360,PC084F676
2,4489,PCEFF6088
2,4002,PCED7D2DE
2,4330,PCBD023A3
2,4225,PCC1ED0C5
2,5008,PC48D61BB
4,4923,PC8A7A22A
2,4057,PC4B0DCD2
2,4479,PCCA36E4D
2,4839,PCA0290AD
2,4681,PCBEB4D23
2,4168,PCBC064F8
2,4381,PC9DD9DCD
2,4554,PC23BA77A
2,4645,PC14FBE4A
4,4731,PCFFC2992
2,4167,PC8453073
4,4264,PC9DFEBB0
2,4746,PC0514825
2,4353,PC79BCF60
2,4734,PCE4C5D8E
2,4206,PCAC34A40
2,4791,PC517992F
2,4906,PC3D58C5E
2,4942,PCD51A740
2,4229,PCD0DDD3D
2,4824,PCFEADFE6
4,4467,PCF5E0389
4,4150,PCC8441A8
2,5000,PCFE7F7FE
2,4609,PC1551C8E
2,4394,PCD3A817A
2,4576,PC394C979
2,4031,PC0214185
2,4876,PCDFCFF53
4,4405,PC70CA955
4,4209,PC494D54E
2,4417,PC208F9BB
2,4526,PCCB07C68
2,4710,PCE17C964
2,4501,PC5D41947
2,4048,PC1FE6483
4,4807,PCAFC45DA
4,4086,PC23E470D
4,4252,PCA32686D
2,4930,PC22F748B
4,4570,PCAE45EC0
2,4436,PC0CF9451
2,4997,PC8111910
4,4574,PCC1F6F13
2,4238,PCE0A2A2F
4,4521,PCD2C9ECF
2,4416,PC546F252
2,4907,PCCEEF65A
2,4302,PCBA83119
2,4454,PC94C0945
2,4893,PC3743587
2,4734,PCE4C5D8E
2,4153,PC88C655C
2,4819,PC454F09B
2,4263,PCD6DBA1D
4,4597,PCBDB8BB6
2,4722,PC035B71E
4,4279,PCCA817EB
4,4253,PC82A16E6
2,4660,PCB86D2E1
4,4809,PCAD363FC
2,4089,PC3CCA187
2,4902,PC425C6EC
2,4771,PC71FE98A
2,4506,PCB24B68E
2,4895,PC37F171A
4,4977,PCB077F18
2,4985,PCCA71D2C
2,4953,PC1E2B07E
2,4504,PC461DCD3
2,4941,PCA6403C1
2,4935,PC327D635
2,5001,PC264C595
2,4709,PCC8C7059
2,4486,PC3AF69A3
4,4915,PC86B0D7B
2,4873,PCE01E4DF
2,4424,PC51E7EF8
2,4543,PC74F5EBA
2,4318,PCAD89FE3
2,4821,PC67D349A
2,4468,PC040ADB3
2,4247,PCEE69498
2,4671,PCCAAFB48
2,4333,PCCCAD2AC
4,4179,PC5738A82
4,4660,PCB86D2E1
2,4793,PCD8E3CCB
2,4795,PC7EE2DCF
4,4830,PC12EEFE0
2,4693,PCB4CDDA5
2,4380,PC905B5D4
2,4580,PC48664B7
2,4913,PC685427C
2,4652,PC74A3585
2,4872,PC5B45CE7
2,4310,PCC08F8BB
2,4021,PC851E565
2,4941,PCA6403C1
4,4363,PC62E1338
2,4977,PCB077F18
2,4989,PC7D7AE48
2,4869,PCF775FA6
2,4978,PCF0B5E85
2,4320,PC40C93B0
2,4341,PC1E10EC3
2,4594,PC59414DA
2,4869,PCF775FA6
2,4229,PCD0DDD3D
2,4936,PC7157CF3
2,4735,PC2294422
2,4559,PC93AAEC9
2,4779,PCC8FE9C6
2,4097,PCB1B5BEC
2,4797,PCE2D63A7
2,4038,PC77889B3
4,4759,PC4A6C6D9
2,4047,PC6D105CF
4,4327,PC16F59EC
2,4751,PCD33B3C9
2,4121,PCEC57A8E
2,4096,PCFA4F864
2,4899,PC4967767
4,4189,PC7655FC1
2,4688,PCCB4C86D
2,4335,PC76935F9
4,4131,PC4C9B108
4,4032,PC578F087
2,4676,PC9798721
2,4822,PCD1EB220
2,4586,PC4A40D50
2,4973,PC9C7C18E
2,4984,PCBABF130
2,4283,PC953B572
2,4296,PCA24C1E1
2,4169,PC2890582
2,4101,PCCC8F243
2,4577,PC8FE0901
2,4897,PCAB2FA02
2,4202,PC65AA714
2,4682,PCBB02F92
2,4899,PC4967767
2,4374,PCC321538
4,4015,PC524833E
2,4994,PC09C5F59
2,4131,PC4C9B108
2,4025,PC5ABB8E4
4,4433,PC1DEB043
2,4366,PC09D71DF
4,4530,PCA33A9A8
2,4224,PCD83983A
2,4297,PCDE89544
2,4254,PC0C0EE22
2,4970,PCA154C84
2,4844,PCC48E3A8
4,4746,PC0514825
2,4252,PCA32686D
2,4749,PC65C93B7
2,4560,PC5030572
4,4495,PC210A754
2,4876,PCDFCFF53
4,4385,PC148C815
4,4213,PCDD316EB
2,4169,PC2890582
2,4384,PC59A33DE
4,4941,PCA6403C1
4,4465,PCA227C6B
2,4187,PCF8D98DC
2,4101,PCCC8F243
2,4327,PC16F59EC
4,4262,PCCB12F8C
2,4368,PC909A324
2,4514,PC374C341
2,4646,PC3F8C42B
2,4519,PC92A6471
4,4232,PC4156AD5
2,4539,PC684859B
2,4460,PCDF04952
2,4366,PC09D71DF
2,4589,PC1477DC9
2,4150,PCC8441A8
2,4906,PC3D58C5E
2,4287,PC421D5F3
2,4505,PCEF64195
2,4762,PC1A3D20B
2,4668,PCBB055C6
2,4414,PC40BD0F3
2,4535,PC1BC7FA5
4,4807,PCAFC45DA
4,4084,PC71D433F
2,4884,PC3FB1BB6
4,4492,PC0BF2899
2,4063,PC7667A3E
2,4459,PCD9CAD56
2,4128,PCC0E7E2A
2,5007,PC869BDE8
2,4494,PC1592ACA
4,4813,PCACF7982
4,4714,PC9B747F8
4,4938,PC6C57ED3
2,4265,PC5B2AFFA
2,4346,PCA35B156
2,4874,PC9F481D4
4,4005,PCB3DF742
2,4683,PC96978C6
2,4777,PCB1132AC
2,4627,PCA965149
2,4105,PC43919D1
2,4168,PCBC064F8
2,4670,PC2BE6D87
4,4842,PC16F5A24
2,4771,PC71FE98A
2,4909,PCDED6F20
2,4108,PC7C55512
2,4869,PCF775FA6
2,4568,PCA8A783A
2,4045,PCE952492
2,4848,PCF0FC9B2
2,4574,PCC1F6F13
2,4805,PC1A161AA
2,4820,PCC30C735
4,4826,PCE1DDBB4
4,4466,PC6E93A05
4,4382,PCB7341F4
2,4899,PC4967767
2,4899,PC4967767
2,4302,PCBA83119
4,4313,PC6D0FC31
2,4136,PCA579A65
2,4349,PC5AB6779
2,4870,PC65485BB
2,4397,PCB070250
4,4125,PC8AAEF51
2,4734,PCE4C5D8E
2,4410,PC6EFC03B
2,4859,PC685B3B1
2,4647,PCDD56814
4,4126,PC74CE451
2,4692,PC1CDFCF6
2,4556,PC18C31F6
2,4714,PC9B747F8
2,4107,PC7607A5D
4,4184,PC43A5E42
2,4968,PC251D4C1
2,4051,PC3B970F2
2,4661,PC1585DF2
4,4445,PC796A888
2,4426,PCC0E943C
2,4098,PC89C0554
2,4733,PC797AEBF
2,4428,PCB616FAD
2,4394,PCD3A817A
2,4042,PC5D4DE09
2,4354,PC0671DD4
2,4924,PCE3427C5
2,4618,PC8F4AF85
2,4996,PC6A4F55F
2,4884,PC3FB1BB6
2,4374,PCC321538
2,4869,PCF775FA6
4,4187,PCF8D98DC
2,4457,PCFBF2259
2,4346,PCA35B156
4,4466,PC6E93A05
2,4334,PCCB383F8
4,4019,PC63FF017
2,4736,PC6A65941
2,4586,PC4A40D50
4,4072,PC69F3F14
2,4535,PC1BC7FA5
2,4192,PC74F6341
2,4994,PC09C5F59
2,4291,PCD411AEF
2,4265,PC5B2AFFA
2,4731,PCFFC2992
2,4036,PCE6CC50C
2,4505,PCEF64195
2,4371,PC7E22FD8
4,4236,PC5212DD0
2,4341,PC1E10EC3
2,4506,PCB24B68E
2,4628,PC34C1DCB
2,4900,PCFE8B604
2,4197,PCE32ED40
2,4615,PC1ECBA39
2,4298,PC3E474F6
2,4546,PCEF3EBBC
2,4801,PC119E3A6
2,4278,PC4847214
4,4931,PC3D30AD0
2,4750,PCD987A9D
4,4990,PCFE28E92
2,4833,PC71A1452
2,4425,PC41B834E
2,4035,PC1B1D964
2,4102,PC8C9B099
2,4362,PC670999C
4,4641,PCAA9F518
2,4335,PC76935F9
2,4394,PCD3A817A
2,4668,PCBB055C6
2,4797,PCE2D63A7
2,4791,PC517992F
2,4517,PC9AF321D
2,4488,PC19D06B0
2,4525,PCF64B519
2,4732,PCD83DE25
2,4101,PCCC8F243
2,4870,PC65485BB
4,4579,PC926F0A9
2,4290,PC84E8CEF
2,4849,PCF764517
2,4701,PCD5F2808
2,4773,PCE62BBA9
2,4014,PCF14D1E3
2,4541,PCC6A4CD8
2,4391,PCCFD9AB6
2,4902,PC425C6EC
2,4421,PCED2DB6F
2,4748,PCF2ECD29
4,4562,PC4C95CA2
2,4687,PC52E7369
2,4804,PC68484C6
2,4617,PC7758F89
4,4402,PC85224D1
4,4076,PC47B8825
4,4491,PCA52F720
2,4202,PC65AA714
2,4325,PC8FC83B3
2,4380,PC905B5D4
2,4433,PC1DEB043
2,4435,PC3E78C17
4,4647,PCDD56814
2,4661,PC1585DF2
4,4344,PC417B8DF
2,4598,PC5526A36
4,4833,PC71A1452
2,4739,PC07289CF
2,4646,PC3F8C42B
2,4768,PC7BEFC3B
2,4887,PC81776BA
4,4143,PC5F47DCF
2,4804,PC68484C6
2,4166,PCE450C55
2,4670,PC2BE6D87
2,4919,PC7A3A5CF
4,4260,PC1A4796C
2,4249,PC6D2FAD0
2,4893,PC3743587
2,4482,PCB6A16D7
2,4681,PCBEB4D23
2,4972,PCC51AD39
4,4000,PC69C7DF3
2,4078,PC8473A64
4,4865,PCCACA741
2,4656,PC63844BC
2,4844,PCC48E3A8
4,4079,PCF1366ED
4,4328,PC3777B8E
2,4155,PC9042B3F
2,4932,PC46C4A27
2,4297,PCDE89544
2,4845,PCEEC0DB3
2,4435,PC3E78C17
2,4298,PC3E474F6
2,4738,PC06E9A80
2,4873,PCE01E4DF
2,4187,PCF8D98DC
2,4081,PCC825DB2
2,4207,PC76EDF79
2,4677,PCA9D6EEE
2,4496,PC3FD65C8
4,4132,PC8E2A7E0
2,4226,PCDC5C9E2
2,4606,PC0C535B6
2,4846,PCBABD060
2,4840,PC49BFB36
2,4839,PCA0290AD
2,4031,PC0214185
2,4732,PCD83DE25
2,4621,PC9FB4E82
2,4673,PC66E7418
2,4291,PCD411AEF
2,4822,PCD1EB220
2,4613,PCEBBFFB5
2,4494,PC1592ACA
2,4117,PCEB6517A
2,4148,PCDFBBEBB
2,4440,PCBE1B45D
4,4857,PC59F4E22
2,4044,PC3546931
4,4159,PC5631507
2,4722,PC035B71E
4,4882,PC8616CD8
2,4784,PCDB42B34
2,4313,PC6D0FC31
2,4821,PC67D349A
2,4002,PCED7D2DE
4,4462,PCE29AA1A
2,4881,PCDE20E6F
2,4025,PC5ABB8E4
2,4221,PC90AAFDA
2,4935,PC327D635
2,4947,PCE4A44BE
2,4268,PC6CC51DA
2,4676,PC9798721
2,4320,PC40C93B0
4,4505,PCEF64195
2,4375,PCAE085FE
2,4971,PC0BD172F
2,4291,PCD411AEF
2,4043,PC134F258
2,4166,PCE450C55
2,4512,PC4B1BAF3
2,4180,PC250A90D
2,4782,PC6802C08
2,4089,PC3CCA187
2,4061,PC3A63A79
2,4622,PCF31BD97
2,4401,PC0606D6A
2,4871,PC397AFA3
2,4277,PC010D2A9
2,4867,PC5A6D86E
4,4520,PC8140983
4,4354,PC0671DD4
2,4643,PC6713209
2,4983,PCC3E4ADA
4,4929,PC9E503B6
2,4528,PC1269226
2,4449,PCAACD453
2,4199,PC7CCC47B
4,4910,PC75BC2DF
2,4709,PCC8C7059
2,4522,PC0A326BE
2,4355,PC0EF761B
2,4145,PC5FBE4B8
2,4667,PCD540B2F
2,4389,PC7688C61
2,4034,PCFC754C7
2,4253,PC82A16E6
4,4147,PC4D2C5A7
2,5004,PC2111CF9
2,4901,PCE32D2F9
2,4828,PCF712D1A
2,4706,PCD8D5094
2,4633,PC974552B
4,4751,PCD33B3C9
2,4259,PCBB65EF4
4,4737,PCED7EAFE
4,4406,PC7A54E18
4,4739,PC07289CF
2,4445,PC796A888
2,4218,PC8DF4919
2,4994,PC09C5F59
2,4503,PC69DE15C
2,4367,PC8D90EF0
2,4525,PCF64B519
2,4458,PCECEBBFA
4,4806,PC8A8EA51
2,4707,PC98F856D
2,4071,PCDBBCB68
2,4910,PC75BC2DF
2,4973,PC9C7C18E
2,4125,PC8AAEF51
2,4010,PC3A7AACB
2,4309,PC5E92F61
2,4518,PCC7B407A
2,4079,PCF1366ED
2,4452,PC8C7C5D7
2,4334,PCCB383F8
2,4379,PC87C8BC4
2,4690,PC45CC19A
2,4122,PC8ED616E
4,4377,PC4AC8EAD
2,4830,PC12EEFE0
2,4740,PC04EDDB4
2,4341,PC1E10EC3
2,4729,PC5170BF4
2,4866,PC3137434
4,4266,PC39B17A9
4,4964,PC52C0F45
2,4248,PC45EBEBC
2,4670,PC2BE6D87
2,4299,PCAD3B9BC
4,4580,PC48664B7
2,4170,PC8CA1B15
4,4269,PCC7106FF
2,4627,PCA965149
2,4771,PC71FE98A
2,4973,PC9C7C18E
2,4429,PC65E7991
4,4433,PC1DEB043
2,4218,PC8DF4919
2,4180,PC250A90D
2,4079,PCF1366ED
2,4949,PC86E9EB7
4,4402,PC85224D1
4,4905,PCE1EA438
2,4618,PC8F4AF85
2,4364,PCB33ACE8
2,4086,PC23E470D
4,4930,PC22F748B
2,4333,PCCCAD2AC
2,4542,PC3E57E3D
2,4018,PCCB2657A
2,4651,PC12D9486
4,4323,PC1D9ADA9
2,4943,PC0A5DC1F
2,4483,PC7F7FFF0
4,4118,PCC1A733C
2,4658,PC1A58039
2,4431,PC3A23C14
4,4521,PCD2C9ECF
2,4763,PCC62D342
4,4394,PCD3A817A
2,4849,PCF764517
4,4068,PC55432DA
2,4048,PC1FE6483
4,4247,PCEE69498
2,4381,PC9DD9DCD
2,4271,PC28E44E2
2,4148,PCDFBBEBB
2,4168,PCBC064F8
4,4881,PCDE20E6F
2,4590,PC912F5CB
4,4364,PCB33ACE8
2,4049,PC4779D38
2,4730,PC7DC0964
2,4678,PCD175301
2,4927,PC2D22627
2,4143,PC5F47DCF
2,4315,PC6E0962A
4,4240,PC72FE04B
2,4978,PCF0B5E85
2,4159,PC5631507
4,4323,PC1D9ADA9
4,4727,PC52E71B8
2,4138,PC79E328A
2,4736,PC6A65941
2,4062,PCDA37101
2,4346,PCA35B156
2,4975,PC818101A
4,4244,PC9F3C86B
2,4504,PC461DCD3
2,4832,PC34ECAB5
2,4009,PCF984421
2,4637,PCE9C770E
4,4927,PC2D22627
2,4063,PC7667A3E
2,4360,PC084F676
2,4892,PC7AA5B2F
4,4504,PC461DCD3
2,4112,PCEA652A8
2,4398,PCE60D320
2,4703,PC395ADCB
2,4466,PC6E93A05
2,4009,PCF984421
4,4699,PC2C1B987
2,4698,PC8BCEB19
4,4509,PCA2E8463
2,4092,PC40C2E00
4,4367,PC8D90EF0
4,4528,PC1269226
2,4570,PCAE45EC0
2,4540,PC5CAF0A7
4,4351,PC4E572D8
2,4439,PC845CEA6
4,4795,PC7EE2DCF
2,4908,PC3D16FC5
2,4342,PCE7F2748
4,4613,PCEBBFFB5
4,4099,PC97F19B1
2,4840,PC49BFB36
2,4676,PC9798721
4,4749,PC65C93B7
2,4324,PC9C3D708
4,4897,PCAB2FA02
2,4554,PC23BA77A
2,4055,PCA06B2F1
4,4928,PC16E79D4
2,4487,PCA92F2BD
4,4611,PC2EBEAB9
4,4408,PC3B3BE8F
2,4988,PC46BE0B2
4,4035,PC1B1D964
2,4849,PCF764517
4,4309,PC5E92F61
4,4751,PCD33B3C9
2,4103,PC2B868A9
2,4155,PC9042B3F
2,4142,PC7ACFF7C
4,4157,PC7305E43
2,4533,PC8DA1D3B
2,4011,PC680DEC6
2,4551,PCCA5979C
2,4645,PC14FBE4A
2,4739,PC07289CF
2,4275,PC1DA31F7
4,4113,PC78D4122
2,4289,PCF621E92
2,4180,PC250A90D
2,4689,PC89C35AD
2,4450,PC0B2B03E
2,4893,PC3743587
2,4096,PCFA4F864
2,4699,PC2C1B987
2,4092,PC40C2E00
2,4982,PC384779E
4,4896,PCA322CBE
2,4900,PCFE8B604
2,4087,PC2C1DA2A
2,4592,PC627AA14
4,4794,PC4E1366E
2,4360,PC084F676
2,4847,PCD546332
2,4593,PC3863F6A
2,4497,PC76FDDEA
2,4600,PCB99E8F9
2,4028,PCE75C5C8
4,4854,PCB6F1968
2,4994,PC09C5F59
4,4942,PCD51A740
2,4265,PC5B2AFFA
2,4802,PCBDD55F1
2,4688,PCCB4C86D
4,4971,PC0BD172F
2,4355,PC0EF761B
2,4034,PCFC754C7
2,4716,PCFCB0018
4,4798,PC17F8052
2,4497,PC76FDDEA
4,4471,PC7E4F42A
4,4037,PC0A50259
4,4314,PC7E9E8F3
2,4757,PC126524C
2,4427,PCD70DDDF
2,4188,PCDB12C82
2,4771,PC71FE98A
2,4211,PC0AB9251
2,4889,PC3547FAD
2,4397,PCB070250
2,4880,PC5A27CDE
2,4853,PC214FB8E
4,4991,PC5B5C16D
2,4540,PC5CAF0A7
2,4840,PC49BFB36
2,4194,PC96AD1EB
2,4178,PC8417B09
2,4268,PC6CC51DA
4,4901,PCE32D2F9
4,4074,PCCAFD014
2,4376,PCA283923
2,4023,PC77793DF
2,4844,PCC48E3A8
4,4161,PCF8F6133
2,4455,PC15C75C0
2,4315,PC6E0962A
2,4156,PC6BCA05F
2,4537,PC10C700F
2,4062,PCDA37101
2,4683,PC96978C6
4,4889,PC3547FAD
2,4366,PC09D71DF
2,4965,PCA0BAE0F
2,4362,PC670999C
2,4141,PC13CB69B
2,4689,PC89C35AD
4,4152,PCF6F4CA1
2,4625,PC186BCA8
2,4660,PCB86D2E1
2,4043,PC134F258
4,4108,PC7C55512
2,4733,PC797AEBF
2,4971,PC0BD172F
2,4582,PC98750ED
2,4955,PCE36723C
2,4829,PCEC030F2
2,4671,PCCAAFB48
4,4888,PC46C55B4
2,4071,PCDBBCB68
2,4644,PC411FDC0
2,4291,PCD411AEF
2,4627,PCA965149
2,4630,PCA26D872
2,4962,PCF858E11
2,4010,PC3A7AACB
2,4689,PC89C35AD
2,4627,PCA965149
2,4166,PCE450C55
2,4297,PCDE89544
2,4864,PC259547F
4,4655,PCF9CAB22
2,4213,PCDD316EB
2,4034,PCFC754C7
2,4419,PC99BB7A3
2,4368,PC909A324
4,4817,PCFF02057
2,4964,PC52C0F45
2,4153,PC88C655C
2,4469,PC120EEFD
2,4646,PC3F8C42B
4,4862,PC3BDDA71
4,4518,PCC7B407A
2,4740,PC04EDDB4
2,4036,PCE6CC50C
